Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),1/26,0.3470392622669812,0.5590278682272362,0,0,2.425925925925926,2.567399515883753,CDH18
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),1/26,0.3470392622669812,0.5590278682272362,0,0,2.425925925925926,2.567399515883753,CHRM3
GO_Biological_Process_2023,Respiratory Chain Complex IV Assembly (GO:0008535),1/26,0.3470392622669812,0.5590278682272362,0,0,2.425925925925926,2.567399515883753,COX19
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.3470392622669812,0.5590278682272362,0,0,2.425925925925926,2.567399515883753,STMN2
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.3470392622669812,0.5590278682272362,0,0,2.425925925925926,2.567399515883753,SHANK3
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.3470392622669812,0.5590278682272362,0,0,2.425925925925926,2.567399515883753,CAMK2A
GO_Biological_Process_2023,Protein Targeting (GO:0006605),3/129,0.3496328492048353,0.562542369863139,0,0,1.4455042886719904,1.5190395164656965,RTP5;ZDHHC11;CACNG3
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),2/76,0.350821778330152,0.5637912343517503,0,0,1.6401137980085347,1.7179813799495305,NNAT;MYRIP
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),2/77,0.3567078371820886,0.5661281235634477,0,0,1.6181630546955623,1.6680643156974098,SLC12A5;GRIN1
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,HTR2A
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,SLC1A2
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,CPEB3
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,SNAP91
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,NELL1
GO_Biological_Process_2023,Establishment Of Protein Localization To Vacuole (GO:0072666),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,CACNG3
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,ENPP2
GO_Biological_Process_2023,Positive Regulation Of Response To Wounding (GO:1903036),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,DMTN
GO_Biological_Process_2023,Myeloid Cell Development (GO:0061515),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,DMTN
GO_Biological_Process_2023,Regulation Of SMAD Protein Signal Transduction (GO:0060390),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,KIAA0319
GO_Biological_Process_2023,Negative Regulation Of Notch Signaling Pathway (GO:0045746),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,ARRB1
GO_Biological_Process_2023,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),1/27,0.3576636681078003,0.5661281235634477,0,0,2.332502374169041,2.398190792878377,SFRP1
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),2/78,0.3625746613340391,0.5725409858381666,0,0,1.5967899625224051,1.6199831189162042,PPP1R16B;SH3GL2
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,NECAB2
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,DMTN
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,ARHGEF7
GO_Biological_Process_2023,Phospholipid Catabolic Process (GO:0009395),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,ENPP2
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,SCN2A
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Virus By Host (GO:0002230),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,ZDHHC11
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,CH25H
GO_Biological_Process_2023,Positive Regulation Of mRNA Processing (GO:0050685),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,CELF3
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,NELL1
GO_Biological_Process_2023,Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,SFRP1
GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,RAB6B
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,SHANK3
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,KCNAB1
GO_Biological_Process_2023,Negative Regulation Of Cytoskeleton Organization (GO:0051494),1/28,0.3681157258639805,0.5725409858381666,0,0,2.2459990855052583,2.2445569694551497,SHANK3
GO_Biological_Process_2023,Positive Regulation Of Endocytosis (GO:0045807),2/79,0.3684213225122609,0.5725409858381666,0,0,1.5759720156004986,1.5736523385739145,CAMK1D;CALY
GO_Biological_Process_2023,Endocytosis (GO:0006897),4/189,0.3689093656508833,0.5726479471353484,0,0,1.3127894249389576,1.3091192420229618,DNM3;AMPH;SYP;SYT7
GO_Biological_Process_2023,Organelle Organization (GO:0006996),8/418,0.3697807561197802,0.5733490497839043,0,0,1.1858121104870354,1.1796992490565623,CHGA;DMTN;KIF5C;MAST3;PAK6;ARHGEF7;RAB6B;PACSIN1
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),13/711,0.3717433446875208,0.5757385587790855,0,0,1.1328199617956063,1.1209838016948157,PTPRT;EPHB6;CAMK2B;CHRM3;BRSK1;PRKCB;GAD1;ST8SIA3;CAMK2A;PRKCZ;CAMKK2;PTPRD;PAK6
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),4/190,0.3725939755336398,0.5764024581868086,0,0,1.3056644223361136,1.2890380780930333,COX19;KCNMA1;HTR2A;SLC8A2
GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),2/80,0.3742469274673544,0.576888362086289,0,0,1.55568786218941,1.5289914270464584,PKP4;RAB11FIP4
GO_Biological_Process_2023,Wound Healing (GO:0042060),2/80,0.3742469274673544,0.576888362086289,0,0,1.55568786218941,1.5289914270464584,EPB41L4B;SYT7
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,OLFM1
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,PTPRT
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,GRIN1
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,CAMK2A
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,CAMK2A
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,PPP1R16B
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,GRIN1
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,CDS1
GO_Biological_Process_2023,mRNA Splice Site Recognition (GO:0006376),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,CELF3
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,GJB6
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),1/29,0.3783982228618704,0.576888362086289,0,0,2.1656746031746037,2.1046202042081577,DMTN
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),2/81,0.3800506172296752,0.5787615865504306,0,0,1.535917231649489,1.485924403483439,SEPTIN3;SEPTIN4
GO_Biological_Process_2023,Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,SFRP1
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,NELL1
GO_Biological_Process_2023,Regulation Of Vasculature Development (GO:1901342),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-10 Production (GO:0032733),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,PRKCZ
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,NELL1
GO_Biological_Process_2023,Protein Palmitoylation (GO:0018345),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,ZDHHC11
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,BRSK1
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),1/30,0.3885139014586204,0.586419877781741,0,0,2.090889740315028,1.976782208235264,SLC8A2
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),2/83,0.3915889803505743,0.5904089924490998,0,0,1.4978404617207506,1.4042891042438244,OLFM1;SFRP1
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),4/196,0.3946582750763927,0.5922783656880493,0,0,1.2644730010384215,1.175624824470843,SYNGR1;SYP;ARHGEF7;RAB6B
GO_Biological_Process_2023,Phosphorylation (GO:0016310),8/429,0.3968830350328024,0.5922783656880493,0,0,1.1541695077815326,1.066583812468593,EPHB6;CAMK2B;BRSK1;PRKCB;CAMK2A;PAK6;PRKCZ;CAMKK2
GO_Biological_Process_2023,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,SFRP1
GO_Biological_Process_2023,Bile Acid Metabolic Process (GO:0008206),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,CYP46A1
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,MAP1A
GO_Biological_Process_2023,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,FSTL5
GO_Biological_Process_2023,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,ARRB1
GO_Biological_Process_2023,Response To Estradiol (GO:0032355),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,SFRP1
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,SFRP1
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,SEMA4D
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,SEMA4D
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,DMTN
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),1/31,0.3984654597857374,0.5922783656880493,0,0,2.021090534979424,1.8596750481709408,SEMA4D
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),2/85,0.4030301901958374,0.596467215392756,0,0,1.4615987168488194,1.3282187810921178,NELL1;SEMA4D
GO_Biological_Process_2023,Epidermis Development (GO:0008544),2/85,0.4030301901958374,0.596467215392756,0,0,1.4615987168488194,1.3282187810921178,ASIC2;KLK7
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),2/85,0.4030301901958374,0.596467215392756,0,0,1.4615987168488194,1.3282187810921178,NECAB2;MAP1A
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),2/85,0.4030301901958374,0.596467215392756,0,0,1.4615987168488194,1.3282187810921178,KIFC2;MAP4
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),6/316,0.4080667877760464,0.6002982613316374,0,0,1.1749418545859036,1.053129079218286,STMN2;NEFL;STMN4;TAGLN3;MAP4;INA
GO_Biological_Process_2023,Negative Regulation Of Osteoblast Differentiation (GO:0045668),1/32,0.4082555525454547,0.6002982613316374,0,0,1.955794504181601,1.752121871231268,SEMA4D
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),1/32,0.4082555525454547,0.6002982613316374,0,0,1.955794504181601,1.752121871231268,MAP1A
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.4082555525454547,0.6002982613316374,0,0,1.955794504181601,1.752121871231268,HTR2A
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/32,0.4082555525454547,0.6002982613316374,0,0,1.955794504181601,1.752121871231268,ASIC2
GO_Biological_Process_2023,Glycosphingolipid Metabolic Process (GO:0006687),1/32,0.4082555525454547,0.6002982613316374,0,0,1.955794504181601,1.752121871231268,ST8SIA3
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),8/434,0.4092221647676338,0.6010725559920299,0,0,1.140326713170717,1.0188785887750962,PTPRT;CAMK2B;SFRP1;RELN;SEMA4D;SST;CAMK2A;ENPP2
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),7/377,0.4142941671636895,0.6027807362866814,0,0,1.148521162672106,1.0120527396776144,NELL1;RELN;SEMA4D;ENPP2;KNDC1;ARRB1;CAMKK2
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),3/144,0.4155818975156297,0.6027807362866814,0,0,1.2907360909211048,1.133363839307314,SHTN1;DOK6;RAPGEF4
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),3/144,0.4155818975156297,0.6027807362866814,0,0,1.2907360909211048,1.133363839307314,EPB41L4B;SEMA4D;PKP4
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),5/260,0.4156503168100681,0.6027807362866814,0,0,1.1899509803921569,1.0446710037428295,PTPRD;DMTN;RTN1;DLG4;BSN
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,DNAJA4
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,DMTN
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,DMTN
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,DMTN
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,KCNAB1
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,PPP1R16B
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,NELL1
GO_Biological_Process_2023,Positive Regulation Of Protein Dephosphorylation (GO:0035307),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,PPP1R16B
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,PLCH2
GO_Biological_Process_2023,intra-Golgi Vesicle-Mediated Transport (GO:0006891),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,RAB6B
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,PARM1
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,OTUD7A
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Formation (GO:1902003),1/33,0.4178867915545294,0.6027807362866814,0,0,1.894579475308642,1.6531053116265446,RTN1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),2/88,0.4199974395565521,0.6051861840023737,0,0,1.4103967168262654,1.223528550754806,NELL1;DNAJA4
