Genes,ID
LRRCC1,ILMN_1799999
LRRCC1,ILMN_2281881
LRRCC1,ILMN_2384807
LRRFIP1,ILMN_2214997
LRRFIP2,ILMN_1707156
LRRFIP2,ILMN_1749239
LRRFIP2,ILMN_1772329
LRRK1,ILMN_1696004
LRRK1,ILMN_1726048
LRRK1,ILMN_1760430
LRRK1,ILMN_1790832
LRRK2,ILMN_1776649
LRRK2,ILMN_2226015
LRRN1,ILMN_1720511
LRRN2,ILMN_1689288
LRRN2,ILMN_1696657
LRRN2,ILMN_1781841
LRRN3,ILMN_1773650
LRRN3,ILMN_2048591
LRRTM1,ILMN_1694078
LRRTM1,ILMN_2179029
LRRTM2,ILMN_1748245
LRRTM4,ILMN_1685472
LRSAM1,ILMN_1683355
LRSAM1,ILMN_1774856
LRSAM1,ILMN_1811102
LRTM1,ILMN_1800302
LRTM2,ILMN_1692996
LRTM2,ILMN_2190676
LSAMP,ILMN_1739154
LSG1,ILMN_1705746
LSM1,ILMN_2218450
LSM10,ILMN_1751803
LSM12,ILMN_1661395
LSM12,ILMN_1734428
LSM12,ILMN_2092693
LSM14A,ILMN_2079803
LSM14B,ILMN_1777725
LSM2,ILMN_2070300
LSM3,ILMN_1719032
LSM3,ILMN_2229242
LSM4,ILMN_1788099
LSM5,ILMN_1737947
LSM5,ILMN_2116556
LSM6,ILMN_1675462
LSM7,ILMN_1678165
LSP1,ILMN_1654778
LSP1,ILMN_1699836
LSP1,ILMN_1791623
LSP1,ILMN_1798779
LSP1,ILMN_2355225
LSR,ILMN_1749396
LSR,ILMN_2249677
LSR,ILMN_2363498
LSS,ILMN_1658271
LSS,ILMN_1687863
LSS,ILMN_1715024
LST1,ILMN_1688373
LST1,ILMN_1717127
LST1,ILMN_1718936
LST1,ILMN_2345353
LTB,ILMN_2376204
LTB,ILMN_2376205
LTBP1,ILMN_1656321
LTBP1,ILMN_1785402
LTBP2,ILMN_3248591
LTBP3,ILMN_1737107
LTBP3,ILMN_1777121
LTBP3,ILMN_1792927
LTBP3,ILMN_1805395
LTBP4,ILMN_1665219
LTBP4,ILMN_2352917
LTBR,ILMN_1667476
LTF,ILMN_1677920
LTK,ILMN_1679290
LTK,ILMN_1799871
LTV1,ILMN_1805658
LUC7L,ILMN_1765371
LUC7L,ILMN_2295506
LUC7L,ILMN_2295511
LUM,ILMN_1790529
LUM,ILMN_2167805
LUZP1,ILMN_1714159
LUZP2,ILMN_1727101
LXN,ILMN_1723962
LY6D,ILMN_1814270
LY6E,ILMN_1695404
LY6G5C,ILMN_1763467
LY6H,ILMN_1660501
LY6H,ILMN_1753415
LY6H,ILMN_1755694
LY6H,ILMN_2237252
LY6K,ILMN_1738646
LY86,ILMN_1807825
LY9,ILMN_1731928
LY9,ILMN_1756275
LY9,ILMN_1812278
LY96,ILMN_1724533
LYAR,ILMN_1764362
LYAR,ILMN_2221564
LYG1,ILMN_1791838
LYG2,ILMN_1691606
LYL1,ILMN_2216582
LYN,ILMN_1781155
LYNX1,ILMN_1716278
LYNX1,ILMN_1722670
LYNX1,ILMN_1765614
LYPD1,ILMN_1668863
LYPD1,ILMN_2388397
LYPD3,ILMN_1739605
LYPD5,ILMN_1678176
LYPD5,ILMN_1718033
LYPD5,ILMN_2247296
LYPD5,ILMN_2322597
LYPD6,ILMN_1776724
LYPLA1,ILMN_1666713
LYPLA1,ILMN_2099798
LYPLA2,ILMN_1764628
LYPLAL1,ILMN_1682935
LYPLAL1,ILMN_2142117
LYRM1,ILMN_1749244
LYRM2,ILMN_1703132
LYRM4,ILMN_1740927
LYRM5,ILMN_1744534
LYRM7,ILMN_1709936
LYRM7,ILMN_3238623
LYSMD1,ILMN_1792931
LYSMD2,ILMN_1724493
LYSMD3,ILMN_1766718
LYSMD3,ILMN_2074401
LYSMD4,ILMN_1769658
LYSMD4,ILMN_2159859
LYST,ILMN_1669031
LYST,ILMN_1675956
LYVE1,ILMN_1808114
LYVE1,ILMN_2210753
LYZ,ILMN_1815205
LYZ,ILMN_2162972
LYZL4,ILMN_1747831
LZIC,ILMN_1661627
LZTFL1,ILMN_1815705
LZTR1,ILMN_1805161
LZTS1,ILMN_1677261
LZTS2,ILMN_1763524
MAB21L2,ILMN_1789162
MACF1,ILMN_1737935
MACF1,ILMN_2301624
MACROD1,ILMN_1740960
MACROD2,ILMN_1677485
MACROD2,ILMN_1698298
MACROD2,ILMN_1725633
MAD1L1,ILMN_2358069
MAD1L1,ILMN_2358074
MAD2L1,ILMN_1777564
MAD2L1,ILMN_2112460
MAD2L1BP,ILMN_1694711
MAD2L1BP,ILMN_1798454
MAD2L1BP,ILMN_1809117
MAD2L2,ILMN_1669550
MADCAM1,ILMN_1662824
MADCAM1,ILMN_1767973
MADD,ILMN_1671710
MADD,ILMN_1743583
MADD,ILMN_2328224
MAEA,ILMN_1689257
MAEA,ILMN_2327090
MAEL,ILMN_2211479
MAEL,ILMN_2211483
MAF,ILMN_1719543
MAF,ILMN_1722206
MAF1,ILMN_1713985
MAFB,ILMN_1764709
MAFF,ILMN_1680139
MAFF,ILMN_1700413
MAFF,ILMN_2322375
MAFG,ILMN_1692260
MAFG,ILMN_1769103
MAFG,ILMN_2412761
MAFK,ILMN_1705986
MAG,ILMN_1803773
MAG,ILMN_2380181
MAGEB18,ILMN_1718448
MAGEB3,ILMN_1785114
MAGEB6,ILMN_1685572
MAGEB6,ILMN_2060449
MAGEC1,ILMN_1720041
MAGEC1,ILMN_2241627
MAGEC2,ILMN_1757152
MAGEC2,ILMN_2088876
MAGED1,ILMN_1762792
MAGED1,ILMN_1775522
MAGED1,ILMN_2246382
MAGED1,ILMN_2306189
MAGED2,ILMN_1661417
MAGED2,ILMN_1683576
MAGED2,ILMN_1684984
MAGED2,ILMN_1789567
MAGEE1,ILMN_1722022
MAGEE1,ILMN_2205032
MAGEE2,ILMN_1707066
MAGEF1,ILMN_1730202
MAGEH1,ILMN_1659659
MAGEH1,ILMN_2078226
MAGEL2,ILMN_1657478
MAGI1,ILMN_1670343
MAGI1,ILMN_1685792
MAGI1,ILMN_1775853
MAGI2,ILMN_1715255
MAGIX,ILMN_1770102
MAGIX,ILMN_3301206
MAGOHB,ILMN_1676058
MAGT1,ILMN_1721349
MAK,ILMN_1803984
MAK,ILMN_2209115
MAL,ILMN_2320330
MAL,ILMN_2327860
MAL2,ILMN_1770653
MALAT1,ILMN_2141650
MALL,ILMN_2063168
MALT1,ILMN_1730986
MALT1,ILMN_2387791
MAMDC2,ILMN_1679391
MAMDC4,ILMN_1740759
MAML3,ILMN_1795499
MAMLD1,ILMN_1680856
MAN1A1,ILMN_1742187
MAN1A2,ILMN_1755120
MAN1A2,ILMN_2075507
MAN1B1,ILMN_1771957
MAN1C1,ILMN_1713807
MAN1C1,ILMN_3251428
MAN2A1,ILMN_2147435
MAN2A1,ILMN_2147440
MAN2A2,ILMN_1815148
MAN2B1,ILMN_1759341
MAN2B2,ILMN_1768510
MAN2C1,ILMN_2111739
MANBA,ILMN_1800733
MANBAL,ILMN_1673944
MANBAL,ILMN_2252554
MANBAL,ILMN_2395926
MANEA,ILMN_1699987
MANEA,ILMN_1734702
MANEA,ILMN_1757026
MANEA,ILMN_1805941
MANEA,ILMN_2269092
MANEAL,ILMN_1662147
MANEAL,ILMN_1674975
MANEAL,ILMN_1709605
MANSC1,ILMN_1652490
MANSC1,ILMN_2142752
MAOA,ILMN_1663640
MAOB,ILMN_1727360
MAP1A,ILMN_1701558
MAP1B,ILMN_1680154
MAP1LC3A,ILMN_1711986
MAP1LC3A,ILMN_1772958
MAP1LC3A,ILMN_1776188
MAP1LC3B,ILMN_1703244
MAP1LC3C,ILMN_1711331
MAP1S,ILMN_1796336
MAP2,ILMN_1764201
MAP2,ILMN_2276461
MAP2,ILMN_2283915
MAP2,ILMN_2388484
MAP2K1,ILMN_1694240
MAP2K2,ILMN_1657968
MAP2K4,ILMN_2100689
MAP2K4,ILMN_2100693
MAP2K5,ILMN_1718129
MAP2K5,ILMN_2391891
MAP2K6,ILMN_1697729
MAP2K7,ILMN_1781104
MAP3K1,ILMN_1723020
MAP3K10,ILMN_1658152
MAP3K11,ILMN_1651788
MAP3K12,ILMN_1797189
MAP3K13,ILMN_1673896
MAP3K14,ILMN_1724070
MAP3K15,ILMN_1671437
MAP3K2,ILMN_1696265
MAP3K3,ILMN_1779010
MAP3K3,ILMN_2296697
MAP3K4,ILMN_1678087
MAP3K4,ILMN_1800171
MAP3K5,ILMN_1726547
MAP3K6,ILMN_1694539
MAP3K7,ILMN_1810176
MAP3K7,ILMN_2379326
MAP3K8,ILMN_1741159
MAP3K9,ILMN_1735553
MAP4,ILMN_1708064
MAP4,ILMN_1734695
MAP4K1,ILMN_1665943
MAP4K1,ILMN_2365111
MAP4K2,ILMN_1723625
MAP4K3,ILMN_1813120
MAP4K4,ILMN_1681657
MAP4K4,ILMN_2375002
MAP4K4,ILMN_2375003
MAP4K5,ILMN_1759030
MAP4K5,ILMN_2408908
MAP6,ILMN_1712523
MAP6,ILMN_1724671
MAP6,ILMN_1774132
MAP6D1,ILMN_1688464
MAP7,ILMN_1712719
MAP7,ILMN_2216815
MAP7D1,ILMN_1777906
MAP7D1,ILMN_3234997
MAP7D2,ILMN_2080080
MAP7D3,ILMN_1662557
MAP9,ILMN_1789224
MAPK1,ILMN_1706677
MAPK1,ILMN_1767320
MAPK1,ILMN_2235283
MAPK10,ILMN_1748281
MAPK10,ILMN_1766904
MAPK10,ILMN_2256907
MAPK10,ILMN_2340131
MAPK11,ILMN_1724715
MAPK11,ILMN_1735361
MAPK12,ILMN_1797786
MAPK13,ILMN_1749327
MAPK14,ILMN_1720656
MAPK14,ILMN_1737627
MAPK14,ILMN_1788002
MAPK14,ILMN_2388090
MAPK15,ILMN_1768506
MAPK1IP1L,ILMN_1779279
MAPK1IP1L,ILMN_3248961
MAPK3,ILMN_1667260
MAPK3,ILMN_2402341
MAPK4,ILMN_1685886
MAPK4,ILMN_2112128
MAPK6,ILMN_1757287
MAPK7,ILMN_1709623
MAPK7,ILMN_2244699
MAPK7,ILMN_2339655
MAPK8,ILMN_1849941
MAPK8,ILMN_2308806
MAPK8IP2,ILMN_2262930
MAPK8IP2,ILMN_2351262
MAPK8IP3,ILMN_1811574
MAPK8IP3,ILMN_2320377
MAPK9,ILMN_2400292
MAPK9,ILMN_2400297
MAPKAP1,ILMN_1691526
MAPKAP1,ILMN_2268068
MAPKAP1,ILMN_2360229
MAPKAPK2,ILMN_1656144
MAPKAPK2,ILMN_1774844
MAPKAPK3,ILMN_1732452
MAPKAPK5,ILMN_1699082
MAPKAPK5,ILMN_2322935
MAPKBP1,ILMN_1658261
MAPRE1,ILMN_1777721
MAPRE2,ILMN_1695276
MAPRE3,ILMN_1734290
MAPT,ILMN_1710903
MAPT,ILMN_1800049
MAPT,ILMN_2298727
MAPT,ILMN_2310814
MARCH1,ILMN_1681101
MARCH1,ILMN_2094942
MARCH10,ILMN_1733774
MARCH10,ILMN_3228863
MARCH10,ILMN_3305472
MARCH11,ILMN_1730616
MARCH11,ILMN_3234892
MARCH3,ILMN_1735038
MARCH4,ILMN_1789991
MARCH5,ILMN_1702764
MARCH5,ILMN_2047430
MARCH6,ILMN_1757106
MARCH6,ILMN_1861651
MARCH6,ILMN_1897741
MARCH7,ILMN_1717337
MARCH8,ILMN_1677318
MARCH8,ILMN_1812607
MARCH8,ILMN_2336335
MARCH9,ILMN_1748393
MARCKS,ILMN_1807042
MARCKSL1,ILMN_1714433
MARCO,ILMN_1731503
MARK1,ILMN_1779800
MARK2,ILMN_1736747
MARK2,ILMN_1789692
MARK2,ILMN_2413572
MARK3,ILMN_1704795
MARK4,ILMN_1651604
MARS2,ILMN_1679177
MARS2,ILMN_2136423
MARVELD2,ILMN_2293744
MARVELD2,ILMN_2406267
MARVELD3,ILMN_1710644
MARVELD3,ILMN_1716616
MARVELD3,ILMN_2255256
MASP1,ILMN_1724300
MASP1,ILMN_1785892
MASP1,ILMN_1801996
MASP1,ILMN_1809537
MASP1,ILMN_2240866
MAST1,ILMN_1733366
MAST2,ILMN_1690922
MAST3,ILMN_1738749
MAST4,ILMN_1738438
MASTL,ILMN_1682336
MASTL,ILMN_2135984
MAT1A,ILMN_1767657
MAT2A,ILMN_1737298
MAT2B,ILMN_1673960
MAT2B,ILMN_1680246
MAT2B,ILMN_1811367
MATK,ILMN_1669321
MATK,ILMN_1803615
MATK,ILMN_2319000
MATN1,ILMN_2061116
MATN3,ILMN_1663171
MATN4,ILMN_1662126
MATN4,ILMN_1737503
MATN4,ILMN_2370099
MAX,ILMN_1704236
MAX,ILMN_1706546
MAX,ILMN_1802457
MAX,ILMN_2363426
MAZ,ILMN_1677997
MAZ,ILMN_2295620
MAZ,ILMN_2409793
MB,ILMN_1666109
MB,ILMN_1748386
MB,ILMN_1766334
MB,ILMN_2364864
MBD1,ILMN_1683595
MBD1,ILMN_2352580
MBD2,ILMN_1717195
MBD2,ILMN_1750395
MBD2,ILMN_1785587
MBD2,ILMN_2387452
MBD3L1,ILMN_1679822
MBD4,ILMN_2055310
MBD5,ILMN_1800731
MBD5,ILMN_2217928
MBD6,ILMN_1746012
MBIP,ILMN_1664323
MBIP,ILMN_2106818
MBNL1,ILMN_1748358
MBNL1,ILMN_1807304
MBNL1,ILMN_2313158
MBNL2,ILMN_1658015
MBNL2,ILMN_1684316
MBNL2,ILMN_2364272
MBNL3,ILMN_1765184
MBNL3,ILMN_1905548
MBNL3,ILMN_2303166
MBNL3,ILMN_2303170
MBOAT1,ILMN_1764082
MBOAT1,ILMN_1828140
MBOAT1,ILMN_2278550
MBOAT2,ILMN_2347424
MBOAT7,ILMN_1722218
MBP,ILMN_1672660
MBP,ILMN_2331544
MBP,ILMN_2398939
MBTD1,ILMN_2101650
MBTD1,ILMN_2101651
MBTPS1,ILMN_1651719
MBTPS1,ILMN_1767256
MC1R,ILMN_1653319
MC4R,ILMN_1722445
MC5R,ILMN_1779501
MCAT,ILMN_1745513
MCAT,ILMN_1767679
MCC,ILMN_1795503
MCCC1,ILMN_1760174
MCCC2,ILMN_1769264
MCEE,ILMN_1735347
MCF2,ILMN_1752750
MCF2L,ILMN_1736584
MCF2L,ILMN_3307483
MCF2L2,ILMN_1670217
MCF2L2,ILMN_2064355
MCFD2,ILMN_1761808
MCFD2,ILMN_2202790
MCHR1,ILMN_1685096
MCHR2,ILMN_1710322
MCHR2,ILMN_2383150
MCL1,ILMN_1756806
MCL1,ILMN_1803988
MCM10,ILMN_2413898
MCM10,ILMN_2413899
MCM2,ILMN_1681503
MCM3,ILMN_1806818
MCM3,ILMN_2224143
MCM3AP,ILMN_1784766
MCM4,ILMN_1737205
MCM4,ILMN_2412860
MCM5,ILMN_1815169
MCM6,ILMN_1798654
MCM7,ILMN_1663195
MCM7,ILMN_1704702
MCM7,ILMN_1800654
MCM8,ILMN_1702221
MCM8,ILMN_1798581
MCM8,ILMN_2407124
MCM9,ILMN_1800181
MCM9,ILMN_3238762
MCOLN1,ILMN_1764383
MCOLN2,ILMN_1660462
MCOLN3,ILMN_1775962
MCOLN3,ILMN_2046611
MCPH1,ILMN_1753122
MCRS1,ILMN_1713147
MCRS1,ILMN_1784227
MCTP1,ILMN_1654685
MCTP1,ILMN_1658920
MCTP1,ILMN_1738097
MCTP2,ILMN_1792682
MCTS1,ILMN_1751816
MDC1,ILMN_1814122
MDFI,ILMN_1782798
MDFIC,ILMN_1717366
MDGA1,ILMN_1720595
MDH1,ILMN_1656913
MDH1B,ILMN_1683377
MDH2,ILMN_2079004
MDK,ILMN_1659142
MDK,ILMN_1706440
MDK,ILMN_1723087
MDK,ILMN_2261876
MDK,ILMN_2349393
MDM1,ILMN_1655245
MDM1,ILMN_1674508
MDM1,ILMN_1736460
MDM2,ILMN_1736829
MDM2,ILMN_1814208
MDM4,ILMN_1746020
MDN1,ILMN_1741260
ME1,ILMN_1736042
ME2,ILMN_1675186
ME2,ILMN_2048636
ME3,ILMN_1762445
ME3,ILMN_1793615
ME3,ILMN_1812362
MEA1,ILMN_1727073
MECP2,ILMN_1702715
MECR,ILMN_1673457
MECR,ILMN_1683160
MED1,ILMN_1721729
MED1,ILMN_3248122
MED10,ILMN_1707631
MED11,ILMN_1762639
MED12,ILMN_1793386
MED12L,ILMN_1663425
MED13,ILMN_1671067
MED13,ILMN_1806184
MED13L,ILMN_1683959
MED14,ILMN_1651637
MED14,ILMN_1686151
MED14,ILMN_1739956
MED14,ILMN_1770088
MED14,ILMN_1813909
MED14,ILMN_3246388
MED15,ILMN_1668748
MED15,ILMN_1706200
MED16,ILMN_1730307
MED16,ILMN_1790782
MED16,ILMN_1800451
MED17,ILMN_1730329
MED17,ILMN_3240092
MED19,ILMN_1754553
MED20,ILMN_1777526
MED22,ILMN_1697218
MED22,ILMN_1792860
MED23,ILMN_1662488
MED23,ILMN_1674506
MED23,ILMN_1690999
MED26,ILMN_1718171
MED27,ILMN_1716876
MED27,ILMN_1759350
MED27,ILMN_3251445
MED28,ILMN_1749821
MED29,ILMN_1728360
MED30,ILMN_1671603
MED31,ILMN_1756041
MED31,ILMN_3251451
MED4,ILMN_1664641
MED6,ILMN_1654543
MED7,ILMN_1739770
MED7,ILMN_2229170
MED7,ILMN_3229552
MED7,ILMN_3306173
MED8,ILMN_1659537
MED8,ILMN_1736847
MED8,ILMN_2339705
MED9,ILMN_1794108
MEF2A,ILMN_1661888
MEF2A,ILMN_3249825
MEF2A,ILMN_3251100
MEF2C,ILMN_1742544
MEF2D,ILMN_1763228
MEFV,ILMN_1804738
MEFV,ILMN_2115752
MEG3,ILMN_1671149
MEG3,ILMN_2061435
MEGF10,ILMN_1652306
MEGF10,ILMN_2146389
MEGF11,ILMN_1787179
MEGF6,ILMN_3241441
MEGF8,ILMN_1714181
MEGF8,ILMN_2059996
MEGF9,ILMN_1658798
MEGF9,ILMN_2290118
MEI1,ILMN_1666939
MEI1,ILMN_1755789
MEI1,ILMN_1807524
MEI1,ILMN_1810254
MEI1,ILMN_2073202
MEIG1,ILMN_1708907
MEIG1,ILMN_1775034
MEIG1,ILMN_2153825
MEIS1,ILMN_1705685
MEIS2,ILMN_1664416
MEIS2,ILMN_1695945
MEIS2,ILMN_1792995
MEIS2,ILMN_2398077
MEIS3,ILMN_1779997
MEIS3,ILMN_2301677
MELK,ILMN_1731184
MELK,ILMN_2212909
MEN1,ILMN_1683298
MEN1,ILMN_1721963
MEN1,ILMN_2277877
MEN1,ILMN_2340877
MEOX1,ILMN_1657145
MEOX1,ILMN_1747948
MEOX1,ILMN_2414568
MEOX2,ILMN_1777263
MEPCE,ILMN_2180827
MEPE,ILMN_1786072
MERTK,ILMN_1770610
MERTK,ILMN_2138589
MESDC1,ILMN_1781565
MESDC2,ILMN_1719797
MESP1,ILMN_1806603
MEST,ILMN_1669479
MEST,ILMN_1742307
MEST,ILMN_2278590
MET,ILMN_1715175
METAP1,ILMN_1785795
METAP2,ILMN_1670420
METRN,ILMN_1712583
METRNL,ILMN_2258004
METRNL,ILMN_2342066
METTL1,ILMN_1676424
METTL1,ILMN_1815190
METTL1,ILMN_3306997
METTL10,ILMN_1655780
METTL10,ILMN_2055100
METTL2B,ILMN_1735958
METTL4,ILMN_1738173
METTL5,ILMN_1691570
METTL6,ILMN_1661998
METTL7A,ILMN_1656285
METTL7B,ILMN_2064725
METTL8,ILMN_1653980
MEX3B,ILMN_1658989
MEX3C,ILMN_1658182
MEX3D,ILMN_1669268
MEX3D,ILMN_2162465
MFAP1,ILMN_1676799
MFAP2,ILMN_1659565
MFAP2,ILMN_1787981
MFAP2,ILMN_2245087
MFAP3,ILMN_1708782
MFAP3L,ILMN_1671118
MFAP3L,ILMN_1723277
MFAP3L,ILMN_1809604
MFAP4,ILMN_1766914
MFAP5,ILMN_1733415
MFGE8,ILMN_1756071
MFHAS1,ILMN_1745686
MFN1,ILMN_1664186
MFN1,ILMN_1708959
MFN2,ILMN_1651385
MFNG,ILMN_1764577
MFSD1,ILMN_1789751
MFSD10,ILMN_1674874
MFSD11,ILMN_1756152
MFSD3,ILMN_1718972
MFSD5,ILMN_1702065
MFSD7,ILMN_1672982
MFSD8,ILMN_2123119
MFSD8,ILMN_3251751
MFSD9,ILMN_1730028
MGA,ILMN_2372379
MGA,ILMN_2372384
MGAM,ILMN_1714643
MGAM,ILMN_1727177
MGAT1,ILMN_1761912
MGAT2,ILMN_1739151
MGAT2,ILMN_2342240
MGAT3,ILMN_1766475
MGAT3,ILMN_1853824
MGAT4A,ILMN_1755643
MGAT4B,ILMN_1722438
MGAT4B,ILMN_1796106
MGAT4B,ILMN_1809272
MGAT4C,ILMN_1704904
MGAT4C,ILMN_2117736
MGAT5,ILMN_1731049
MGAT5,ILMN_1816244
MGAT5,ILMN_3238058
MGAT5B,ILMN_1692477
MGAT5B,ILMN_2293631
MGEA5,ILMN_1686750
MGLL,ILMN_1657708
MGLL,ILMN_1707310
MGLL,ILMN_1738589
MGMT,ILMN_1795639
MGP,ILMN_1651958
MGP,ILMN_2071809
MGRN1,ILMN_1745697
MGST1,ILMN_1687387
MGST1,ILMN_1781952
MGST1,ILMN_1803033
MGST1,ILMN_2355168
MGST2,ILMN_1802027
MIA2,ILMN_1656743
MIA2,ILMN_2158665
MIA3,ILMN_2312906
MIB1,ILMN_1788832
MIB2,ILMN_2282077
MIB2,ILMN_2385178
MICA,ILMN_1797929
MICAL1,ILMN_1807972
MICAL2,ILMN_1785141
MICAL3,ILMN_1699634
MICALL1,ILMN_1815130
MICALL2,ILMN_1664581
MICALL2,ILMN_1712291
MICB,ILMN_1708006
MID1,ILMN_1653453
MID1,ILMN_1761858
MID1,ILMN_2371433
MID1IP1,ILMN_1668960
MID1IP1,ILMN_2165473
MID2,ILMN_1760180
MID2,ILMN_1915188
MID2,ILMN_2264597
MID2,ILMN_2382648
MIDN,ILMN_1746408
MIER1,ILMN_1682232
MIER1,ILMN_2334322
MIER2,ILMN_1766159
MIER3,ILMN_1805910
MIF4GD,ILMN_1743806
MINA,ILMN_1689624
MINA,ILMN_1746025
MINA,ILMN_1799293
MINA,ILMN_2322986
MINK1,ILMN_1717101
MINK1,ILMN_2306692
MINPP1,ILMN_1664994
MIPEP,ILMN_1669070
MIPOL1,ILMN_1710684
MIPOL1,ILMN_3307654
MIS12,ILMN_1718069
MITD1,ILMN_1677133
MITF,ILMN_1657854
MITF,ILMN_1761324
MITF,ILMN_2304186
MKI67,ILMN_1734827
MKKS,ILMN_1703916
MKKS,ILMN_1718718
MKKS,ILMN_2274180
MKL2,ILMN_1690807
MKLN1,ILMN_1742578
MKNK1,ILMN_1725738
MKNK1,ILMN_1750429
MKNK2,ILMN_1654060
MKNK2,ILMN_2347068
MKRN1,ILMN_1671583
MKRN2,ILMN_2056760
MKRN3,ILMN_1709267
MKRN3,ILMN_3307668
MKS1,ILMN_1737953
MKX,ILMN_1681780
MLC1,ILMN_1653783
MLC1,ILMN_1690589
MLC1,ILMN_1747725
MLC1,ILMN_1751471
MLF1,ILMN_1684439
MLF2,ILMN_1671885
MLH1,ILMN_1788363
MLH3,ILMN_1693107
MLH3,ILMN_2282282
MLKL,ILMN_1667825
MLLT1,ILMN_1706590
MLLT10,ILMN_1743538
MLLT10,ILMN_1751206
MLLT10,ILMN_2399310
MLLT11,ILMN_1759097
MLLT3,ILMN_1812473
MLLT6,ILMN_1718734
MLN,ILMN_1685858
MLN,ILMN_2394147
MLPH,ILMN_1795342
MLX,ILMN_1792207
MLX,ILMN_2401618
MLXIP,ILMN_1693987
MLXIPL,ILMN_1722073
MLXIPL,ILMN_2399919
MLYCD,ILMN_1651336
MMAA,ILMN_1754315
MMAB,ILMN_1689156
MMAB,ILMN_1872276
MMACHC,ILMN_1803005
MMD,ILMN_1733937
MMD2,ILMN_1700240
MME,ILMN_1678170
MME,ILMN_1696162
MME,ILMN_1751943
MME,ILMN_1786319
MMEL1,ILMN_1718488
MMEL1,ILMN_2151241
MMP1,ILMN_1726448
MMP10,ILMN_1741847
MMP11,ILMN_1655915
MMP12,ILMN_1768035
MMP12,ILMN_2073758
MMP13,ILMN_1663873
MMP14,ILMN_1774739
MMP15,ILMN_1718646
MMP16,ILMN_1718331
MMP16,ILMN_1914927
MMP17,ILMN_1651470
MMP17,ILMN_1700213
MMP17,ILMN_1801146
MMP19,ILMN_1711062
MMP2,ILMN_1762106
MMP20,ILMN_1803714
MMP20,ILMN_2178116
MMP21,ILMN_1687950
MMP21,ILMN_2160015
MMP25,ILMN_1699607
MMP25,ILMN_1717207
MMP28,ILMN_1752952
MMP28,ILMN_1791508
MMP28,ILMN_2399016
MMP3,ILMN_1784459
MMP7,ILMN_1685403
MMP7,ILMN_2192072
MMP8,ILMN_1736026
MMP8,ILMN_1876466
MMP9,ILMN_1796316
MMRN1,ILMN_1660114
MMRN2,ILMN_1715788
MMS19,ILMN_2174394
MMS19,ILMN_3237324
MN1,ILMN_1732197
MN1,ILMN_2111237
MNAT1,ILMN_2083243
MND1,ILMN_1671906
MND1,ILMN_2148796
MNDA,ILMN_1738992
MNS1,ILMN_1711462
MNS1,ILMN_2157240
MNT,ILMN_1792910
MNX1,ILMN_1697812
MNX1,ILMN_3240365
MOAP1,ILMN_1804988
MOBP,ILMN_1750271
MOBP,ILMN_1768947
MOBP,ILMN_2298464
MOBP,ILMN_2414962
MOCOS,ILMN_1673522
MOCS1,ILMN_1798624
MOCS1,ILMN_2247988
MOCS1,ILMN_2323801
MOCS2,ILMN_1770087
MOCS2,ILMN_1797925
MOCS2,ILMN_2274923
MOCS3,ILMN_1766652
MOG,ILMN_2310001
MON1A,ILMN_1696151
MON1B,ILMN_1771651
MON2,ILMN_1697200
MORC1,ILMN_1808970
MORC2,ILMN_2103591
MORC3,ILMN_1783702
MORC4,ILMN_1795463
MORF4L1,ILMN_1760676
MORF4L1,ILMN_1812726
MORF4L2,ILMN_1666156
MORN1,ILMN_1655161
MORN3,ILMN_1777934
MOSPD1,ILMN_1727798
MOSPD2,ILMN_1766094
MOSPD2,ILMN_2043569
MOSPD3,ILMN_1805345
MOSPD3,ILMN_2356909
MOV10,ILMN_1725700
MOV10L1,ILMN_1756211
MOXD1,ILMN_1687501
MOXD1,ILMN_1761788
MPDU1,ILMN_1655654
MPDU1,ILMN_2070815
MPDZ,ILMN_1707649
MPEG1,ILMN_1752355
MPG,ILMN_1757562
MPG,ILMN_2297076
MPG,ILMN_2371251
MPHOSPH10,ILMN_1652085
MPHOSPH10,ILMN_2229950
MPHOSPH6,ILMN_1781360
MPHOSPH8,ILMN_2054213
MPI,ILMN_1761262
MPL,ILMN_1776640
MPND,ILMN_2193214
MPO,ILMN_1705183
MPP1,ILMN_1733675
MPP2,ILMN_1654217
MPP3,ILMN_1724754
MPP4,ILMN_1705579
MPP5,ILMN_1750689
MPP6,ILMN_1679995
MPP7,ILMN_1721774
MPPE1,ILMN_1776515
MPPED1,ILMN_1716362
MPPED1,ILMN_1801778
MPPED1,ILMN_1809385
MPPED2,ILMN_2148193
MPST,ILMN_1764596
MPST,ILMN_1800096
MPV17,ILMN_1691090
MPV17L,ILMN_1654722
MPZ,ILMN_1810937
MPZL1,ILMN_1739103
MPZL1,ILMN_2386008
MPZL2,ILMN_1730007
MPZL2,ILMN_1752932
MPZL2,ILMN_1775016
MPZL2,ILMN_2387078
MPZL3,ILMN_1795739
MR1,ILMN_2167416
MRAP,ILMN_1659769
MRAP,ILMN_1705676
MRAS,ILMN_1748881
MRC2,ILMN_1783946
MRE11A,ILMN_1658636
MRE11A,ILMN_1709483
MRE11A,ILMN_1760802
MREG,ILMN_1713679
MRFAP1,ILMN_2055165
MRFAP1L1,ILMN_1689774
MRFAP1L1,ILMN_1693702
MRGPRF,ILMN_2075603
MRGPRX1,ILMN_1773156
